Name,Year,GDP,Population
Cyprus,2020,101.04%,"1,207,359"
Eritrea,2020,127.34%,"3,546,421"
Bhutan,2020,103.85%,"771,608"
Singapore,2020,109.37%,"5,850,342"
Cape Verde,2020,125.29%,"555,987"
Mozambique,2020,124.46%,"31,255,435"
Portugal,2020,119.46%,"10,196,709"
Italy,2020,133.43%,"60,461,826"
Lebanon,2020,157.81%,"6,825,445"
Barbados,2020,117.27%,"287,375"
United States,2020,106.70%,"331,002,651"
Uruguay,2020,71.34%,"3,473,730"
Greece,2020,174.15%,"10,423,054"
Brunei,2020,2.63%,"437,479"
Venezuela,2020,214.45%,"28,435,940"
Estonia,2020,7.61%,"1,326,535"
Japan,2020,237.54%,"126,476,461"
Botswana,2020,12.78%,"2,351,627"
Solomon Islands,2020,14.56%,"686,884"
Kuwait,2020,17.78%,"4,270,571"
Micronesia,2020,18.41%,"115,023"
DR Congo,2020,14.01%,"89,561,403"
United Arab Emirates,2020,19.20%,"9,890,402"
Afghanistan,2020,6.88%,"38,928,346"
Azerbaijan,2020,17.59%,"10,139,177"
Zimbabwe,2020,20.99%,"14,862,924"
Luxembourg,2020,21.61%,"625,978"
Tuvalu,2020,21.81%,"11,792"
Bulgaria,2020,19.33%,"6,948,445"
Uzbekistan,2020,23.23%,"33,469,203"
Kazakhstan,2020,20.90%,"18,776,707"
Marshall Islands,2020,23.37%,"59,190"
Kiribati,2020,23.48%,"119,449"
Saudi Arabia,2020,23.71%,"34,813,871"
Guatemala,2020,24.76%,"17,915,568"
Paraguay,2020,22.37%,"7,132,538"
Russia,2020,13.79%,"145,934,462"
New Zealand,2020,28.07%,"4,822,233"
Peru,2020,27.18%,"32,971,854"
Cambodia,2020,29.57%,"16,718,965"
Chile,2020,27.17%,"19,116,201"
Moldova,2020,28.82%,"4,033,963"
Indonesia,2020,29.29%,"273,523,615"
Turkmenistan,2020,30.25%,"6,031,200"
Nepal,2020,33.07%,"29,136,808"
Iran,2020,30.04%,"83,992,949"
Iceland,2020,33.13%,"341,243"
Nigeria,2020,30.05%,"206,139,589"
Czech Republic,2020,31.57%,"10,708,981"
Taiwan,2020,33.91%,"23,816,775"
Comoros,2020,35.08%,"869,601"
Denmark,2020,33.61%,"5,792,202"
Bosnia and Herzegovina,2020,36.34%,"3,280,819"
Lithuania,2020,33.79%,"2,722,289"
Tanzania,2020,36.57%,"59,734,218"
Haiti,2020,36.23%,"11,402,528"
Bangladesh,2020,34.81%,"164,689,383"
Latvia,2020,36.66%,"1,886,198"
Norway,2020,36.75%,"5,421,241"
Mali,2020,36.93%,"20,250,833"
Turkey,2020,29.93%,"84,339,067"
Equatorial Guinea,2020,37.49%,"1,402,985"
Papua New Guinea,2020,37.72%,"8,947,024"
Lesotho,2020,37.95%,"2,142,249"
Panama,2020,37.81%,"4,314,767"
Sweden,2020,37.23%,"10,099,265"
Myanmar,2020,39.19%,"54,409,800"
Romania,2020,37.99%,"19,237,691"
Macedonia,2020,40.48%,"2,083,374"
Philippines,2020,39.10%,"109,581,078"
Cameroon,2020,38.11%,"26,545,863"
Switzerland,2020,39.49%,"8,654,622"
Nicaragua,2020,40.88%,"6,624,554"
Honduras,2020,40.80%,"9,904,607"
Madagascar,2020,41.02%,"27,691,018"
Australia,2020,41.10%,"25,499,884"
Swaziland,2020,41.11%,"1,160,164"
Central African Republic,2020,42.25%,"4,829,767"
Chad,2020,42.91%,"16,425,864"
Burkina Faso,2020,42.47%,"20,903,273"
Georgia,2020,45.05%,"3,989,167"
Malta,2020,42.46%,"441,543"
Guinea,2020,45.98%,"13,132,795"
Dominican Republic,2020,41.92%,"10,847,910"
Liberia,2020,46.66%,"5,057,681"
Uganda,2020,44.81%,"45,741,007"
Slovakia,2020,46.90%,"5,459,642"
South Korea,2020,40.54%,"51,269,185"
Samoa,2020,49.44%,"198,414"
Poland,2020,47.48%,"37,846,611"
Colombia,2020,49.16%,"50,882,891"
Rwanda,2020,50.00%,"12,952,218"
Trinidad and Tobago,2020,49.75%,"1,399,488"
Ecuador,2020,49.20%,"17,643,054"
Fiji,2020,50.22%,"896,445"
Iraq,2020,50.25%,"40,222,493"
Armenia,2020,47.95%,"2,963,243"
Belarus,2020,51.08%,"9,449,323"
Tajikistan,2020,49.46%,"9,537,645"
Ivory Coast,2020,50.92%,"26,378,274"
Algeria,2020,46.92%,"43,851,044"
Vanuatu,2020,52.18%,"307,145"
Serbia,2020,50.95%,"8,737,371"
Namibia,2020,51.60%,"2,540,905"
Seychelles,2020,54.49%,"98,347"
Guinea-Bissau,2020,54.92%,"1,968,001"
Benin,2020,54.00%,"12,123,200"
Qatar,2020,52.74%,"2,881,053"
China,2020,55.36%,"1,439,323,776"
Yemen,2020,54.51%,"29,825,964"
Netherlands,2020,52.04%,"17,134,872"
Kenya,2020,55.50%,"53,771,296"
Niger,2020,55.60%,"24,206,644"
Grenada,2020,56.12%,"112,523"
Thailand,2020,41.47%,"69,799,978"
Kyrgyzstan,2020,56.09%,"6,524,195"
Germany,2020,56.93%,"83,783,942"
Bolivia,2020,57.11%,"11,673,021"
Costa Rica,2020,56.15%,"5,094,118"
Guyana,2020,57.22%,"786,552"
Puerto Rico,2020,57.70%,"2,860,853"
South Africa,2020,57.81%,"59,308,690"
Israel,2020,58.96%,"8,655,535"
Malawi,2020,59.01%,"19,129,952"
Gabon,2020,58.48%,"2,225,734"
Mexico,2020,54.11%,"128,932,753"
Saint Kitts and Nevis,2020,59.49%,"53,199"
Ethiopia,2020,57.43%,"114,963,588"
Malaysia,2020,56.32%,"32,365,999"
Nauru,2020,60.39%,"10,824"
Maldives,2020,61.43%,"540,544"
Bahamas,2020,60.49%,"393,244"
Ukraine,2020,62.03%,"43,733,762"
Ireland,2020,62.42%,"4,937,786"
Finland,2020,59.88%,"5,540,720"
Ghana,2020,61.99%,"31,072,940"
Burundi,2020,63.54%,"11,890,784"
Oman,2020,61.29%,"5,106,626"
Senegal,2020,62.00%,"16,743,927"
Djibouti,2020,62.99%,"988,000"
Laos,2020,64.13%,"7,275,560"
Morocco,2020,65.11%,"36,910,560"
Slovenia,2020,65.44%,"2,078,938"
Albania,2020,65.13%,"2,877,797"
Togo,2020,70.39%,"8,278,724"
Montenegro,2020,70.58%,"628,066"
